win_x,win_y,row,col,top_left_lat,top_left_lon,bottom_right_lat,bottom_right_lon,commercial_value,commercial_rarity,fishing_value,fishing_rarity,oil_gas_value,oil_gas_rarity,passenger_value,passenger_rarity,leisure_value,leisure_rarity,global_value,global_rarity
633,135,408,420,-49.540080889320365,123.1805161576778,58.33116145115858,123.1805161576778,63.77696458650873,87.36172045979286,6.209095232482054,35.119100581188775,29.714739956180956,51.57752499611213,23.965577984063536,26.279073717298818,30.986722277626832,62.04698406664616,69.23848972346754,97.27142659169513
938,180,944,82,62.59307968716266,129.18848744291438,62.59307968716266,129.18848744291438,38.83386011114008,64.26697809614524,83.5053782511844,13.42766030296556,20.278886619064785,69.86653773312449,71.27999482821974,23.00161606646246,73.6023943688105,75.01944428065079,15.213291219632685,7.132327608726552
84,592,204,203,11.051769166402352,37.940572980733066,11.051769166402352,37.940572980733066,68.83857553986216,46.665806233093164,21.97151746522431,83.43923273733485,38.70145742968444,75.84330935255811,2.305591324955847,88.63284404143695,93.48728415957771,49.65762984020078,68.08278460974302,1.0224158494378743
203,413,4,691,38.38428234732177,23.791841302732195,38.38428234732177,23.791841302732195,1.5557876902810186,80.39939440351594,1.29402772629591,56.859034923602856,73.82295862478772,46.04230468421386,97.58813752739505,74.12394350709876,27.044856559348872,99.82106285167869,35.83907597039764,95.55648602046264
324,0,947,162,86.73555906239446,27.301827328419478,86.73555906239446,27.301827328419478,14.47122867817633,20.61741992148175,64.34368864569616,24.858238970139524,26.054112777298354,22.886959593645827,50.04902182781563,18.589367347562348,58.768406548201405,92.4570131641967,26.82720047878965,32.238119789134956
774,727,174,954,-12.924241618584219,-71.53589244861978,-12.924241618584219,43.88853232377588,36.87144441173573,29.22915739382088,17.210531223439972,81.99825696812275,17.89150913109753,21.808107583325498,42.871188886375634,83.83494958466147,1.399592662567417,85.26247982214322,88.4724513624681,8.852162141950615
964,719,40,80,68.59199028177153,42.79213401803668,68.59199028177153,42.79213401803668,83.22245014132777,17.269329994553683,6.170667283090681,46.08855367383945,84.20356753224081,2.1875885223377023,79.49816670801621,49.27272041653674,63.300997491260766,7.223889830724373,0.47223275603109904,11.870341709703725
47,842,910,540,-88.68941749059749,-92.31110240091478,32.15486136517774,-92.31110240091478,30.431590637157548,99.7981812094606,93.37709367297484,1.087947120886179,91.50979639464029,75.84950295903025,41.01563061437663,81.24578937034445,51.12335612884831,1.1611038426748266,69.45672733040053,85.63572509948479
639,764,241,393,-83.98668732927838,-116.05237557278085,36.39810819703759,174.3846689622016,5.787189174887574,19.218128376428567,14.847859879073876,15.329675311026481,44.621659632947264,34.955653974917475,68.71593375031362,73.15846303279586,38.07754197411632,36.65646318149738,66.05997469303163,44.16521751693997
131,643,394,869,16.250385911187053,-31.337836407357713,16.250385911187053,-31.337836407357713,37.87352733338839,70.07509186242198,52.00493316392439,42.17562604879041,24.449777185584274,75.8591528962227,2.4047355624996825,36.166174169604005,90.40274891141186,54.78128942151951,65.93173936652363,29.81715571915681
972,573,411,8,-33.93910880240389,74.08095227439668,-33.93910880240389,74.08095227439668,24.12541524818187,46.207226970690385,36.72992915086717,7.76113591112898,25.23659018024208,13.022964601050546,91.76580538509552,60.175822966500014,94.09761468323745,32.04444692818102,45.365428264767345,35.06015355857195
868,323,334,145,-45.31021793645395,43.713967446527136,-36.72844912714206,43.713967446527136,5.605993807075327,3.329528492747569,4.474059783233686,64.33494928125857,41.61798877403149,67.22167706445454,54.81561302857428,59.95283657656147,33.90115091226249,68.3371983440638,90.68300433042815,85.30214610870523
180,144,870,752,-39.97163570238746,167.3575485622929,21.067781195107273,167.3575485622929,39.892425754725224,8.12635366383847,31.43537687618483,19.732636111238065,80.24429375694436,4.30263095048905,72.86294315027921,92.00679681805396,53.22388163671824,20.49932153177022,39.592391852099965,43.54787849084707
846,880,397,236,-32.68747177009424,52.72412809166008,-32.68747177009424,52.72412809166008,35.142139194010156,92.94283644569748,35.04703866554914,59.41109395136211,56.148168083700135,59.37575313360357,94.1747978621612,9.616708449807486,8.949601299004705,41.07014097463798,0.6077910889203952,45.439120836361
143,457,516,220,41.210585305816124,-129.12694207346863,41.210585305816124,-51.957276767731344,73.38399809392106,74.45426875848298,49.343768697861876,0.9417367750834682,57.733594685945675,2.578002812953384,42.03108827422691,83.95424168330491,53.22328334140901,72.19480246880302,48.60570217564487,3.333652375247609
660,596,726,665,12.455275001570016,-121.9614432146935,12.455275001570016,109.85946508064484,6.320482121691596,54.60097849066335,70.67345745006033,14.48006684225307,97.81573156377867,69.73644833190856,10.43123653430017,39.36265794497131,87.97201544002658,36.781290735183624,71.34666556507202,28.37201952870284
227,116,271,350,52.02647506068001,-146.49582957198044,52.02647506068001,-146.49582957198044,37.9054446223911,20.9464802528764,99.99779517807228,32.59312601244091,7.767519686195612,79.19721184827661,3.3740132753912744,14.05962263781484,20.058324673285767,99.14054298766995,65.87993318052679,28.903963754742556
954,741,29,123,59.43538437030935,-111.17744460107532,59.43538437030935,-52.3682387763273,34.24335228146467,0.635613945084601,51.85712700486484,8.768196182355837,47.50133933108883,41.23934993119522,47.32135629424833,28.61343361244052,4.81465558149673,51.39341052316806,50.33925546673023,64.98351981479871
791,767,974,101,61.72827467423079,35.26232424448358,61.72827467423079,35.26232424448358,64.68215249343464,77.26499172117556,94.27531170098192,98.35321958202987,47.940229511558094,35.61121145075358,57.53001675739792,17.427630317672936,39.238305356059975,80.1007454187688,86.07120738818861,92.39082883270592
719,824,170,699,-15.364053148520242,121.78313100533353,42.11970116632372,173.5907925924144,88.79207710432816,31.22986170758142,52.745097341480594,23.20172715280583,55.3973975768774,23.211579415902584,35.18690493875473,8.922054965852267,19.969385777028993,56.40941771206882,85.12174537438992,73.23057856466035
909,318,665,379,-14.170788663046054,141.79235474428464,-14.170788663046054,141.79235474428464,14.298979012766122,21.404057967009383,59.36823175827851,89.8685133602342,16.794023736286135,85.38805956873733,48.80064067813896,26.155635250925023,28.684290830152847,67.58843446782018,81.43034671841943,76.33747475623747
373,952,203,990,76.72785842530513,-35.98420079338254,76.72785842530513,-7.547419868833458,81.62537513998235,17.231152712162924,13.906702914905145,68.6368243582622,16.892214839901833,46.74449452710328,12.675977957843577,44.47467703371362,92.57859727176407,64.29605135300015,44.734780747435835,42.11989127578681
853,560,479,59,29.11744702879389,21.089890291403435,64.51567226678884,21.089890291403435,60.972340275126626,80.87963847814335,57.08257973971729,95.85661107544534,41.54485609508135,75.61932725683579,16.18911762667975,71.30231982265197,87.49212155476992,4.810874725004533,63.41328097878047,24.267029682936446
560,145,219,186,-75.51590688375502,111.31185317429282,-17.693914226364654,111.31185317429282,2.924269401397628,62.063290618800536,26.05620176323269,91.04956189625175,60.62172562914766,61.985555959292206,90.35279820089782,95.28704147434837,33.25081533181006,77.88829384781593,80.79856433637612,26.800135077169827
305,885,534,274,7.59365173664429,-67.65461236973913,7.59365173664429,-67.65461236973913,76.68886791662436,64.13007780609618,27.404842679220998,87.8661120097252,30.28025250340949,14.578796481049338,17.703348928160068,18.8125329672538,90.15604099638621,23.280746525622863,7.005410144187585,29.692221954222266
581,953,110,524,-25.91869326571674,34.440841597930216,37.44863349219942,85.59858870600107,53.76880330339259,92.54372594876187,43.387765616560294,57.77732367043467,49.751920411643205,17.014208046699263,53.727388018462406,9.059604140081523,84.0228551007557,30.55121130346068,9.396269891121978,76.22685209547359
169,521,811,897,87.73829814894538,-117.33029602068035,87.73829814894538,-117.33029602068035,79.99288245801247,89.17990435794444,65.37382678940806,96.46424140335215,98.67572743319002,26.223898164066682,32.81744103211641,39.58639571944988,98.01866737032967,12.504698016384118,46.65335015972224,41.31722012791859
675,492,468,283,-87.54202683678734,-8.445477413485918,11.743604164627442,153.77415755303645,40.88680328694464,68.0461234857334,61.7329719619644,18.08200827196542,3.043101738982701,85.81689152499013,94.91280084181142,73.63360234876161,52.6867880370115,48.323694130621,2.8587869517106124,56.01746357903177
448,190,695,522,20.192557152700445,-117.6939862691514,22.264747247188666,-117.6939862691514,66.55027937880516,96.10269373594782,30.627564914549545,45.41922472148819,46.586728582550144,32.3940008543433,9.755396225968727,82.54285472858723,52.19092620781517,44.52943331710563,44.26467044478193,89.23111339304197
95,79,765,963,40.252156991794465,-13.526499492307607,83.26338679654569,-6.9013784237198195,19.880420538553857,22.89610081163196,2.8751621937363137,78.11265044047066,47.390469734258545,88.89400600889748,23.021752938427664,20.18610826737639,94.42711361532523,29.90446665033636,22.08391060819985,28.58150378812503
197,742,130,957,-37.99678115567606,-37.14491096367135,-37.99678115567606,-37.14491096367135,19.184457474798876,1.960223306193165,24.40465801236763,48.35118476074919,69.18063887205457,62.97693894947851,29.92275729189615,33.23675490200115,88.17342295528654,99.25547321810213,69.52689887273222,95.92258995192611
606,206,665,784,85.25547328617577,-24.0246635398224,85.25547328617577,-24.0246635398224,34.02624081256151,92.17067779277515,45.28310478371793,99.44223915711787,26.640011528741635,70.83120187647522,36.12411795675268,8.90375828122325,95.65864128215694,91.64018863980866,56.11670455873775,96.41660113084009
256,417,637,283,64.71659286390803,-92.26359860165353,77.7995697740977,51.12738603701524,51.94405063277148,26.43279757500815,90.95154269922683,73.31482498314878,79.99340674693094,28.048035717505737,9.645488846471018,36.85099399342613,34.770597855189614,10.513749355370983,67.73903746515053,43.188289792052224
881,900,120,636,74.81751137744624,-131.02439674373778,74.81751137744624,-128.71001700847745,71.65267905793272,97.31029671724421,61.036284902688465,20.635544440398846,40.09934200264858,4.819273084596276,15.467222941241744,32.49731838187131,43.942995009289696,73.90473273972884,38.43343738820734,9.54327024472409
690,912,640,774,-86.53822931672127,-80.76048194884117,-9.120420544461808,-75.92093282504062,66.68048227723277,22.40390588541673,87.7507924654258,81.1395644153952,9.516239261882609,45.389182388492664,86.55845617705592,55.52971516862779,79.45426566617678,33.70201032728548,27.645791276813057,50.46234487205221
292,228,351,512,12.576987236665616,-93.7511858721927,42.25921150127209,64.50563977326354,82.13445631683517,27.84595953903336,59.40274431601962,88.7461848565025,63.00604990619585,64.06110058260279,48.07899093511235,70.18267450355835,62.74963450126078,65.64287972463839,27.178326824969247,43.3392345780776
930,839,184,7,-36.96295644818159,84.34663293040188,-15.590677822266088,124.03603713496858,42.639691578307946,90.94498227750387,44.316743600093986,53.94171628836234,2.6393144399509683,33.522998627454434,15.993753525370424,44.828583130015886,5.273957771693006,87.48970844060572,41.271624250395064,43.62052397764612
816,318,110,665,62.82515428841933,78.11102627335657,62.82515428841933,78.11102627335657,91.25292544458348,81.26551577674923,32.85818087696772,99.05401892940907,71.6802193628416,95.27243252256574,91.71785401794324,0.1319024833384086,88.66081812860057,72.53846797672955,37.29936526276333,9.506083921115193
861,791,710,67,23.912938244693237,30.41387775513806,23.912938244693237,30.41387775513806,10.916772410022535,9.739122586594984,97.00932119220379,53.59034687974849,1.2140297760557917,63.87968850537305,72.35878482164931,73.79678539260051,52.96178095798064,1.9487681729651096,74.51974485660133,78.06058129306315
387,859,978,827,6.997860777799758,-147.11983265924093,6.997860777799758,-140.5407555828038,18.720330880440684,57.54712485275603,47.82487095531993,77.31310281464184,59.66702023597915,99.36639853215907,25.40109813663881,20.149311892424926,40.09951572277717,88.70574900036581,19.250094034630717,75.30550598942742
610,366,598,760,-69.37412945839097,23.85426754081186,-42.72040544669499,23.85426754081186,68.37175752899485,15.775160622349816,35.92466881268579,32.402863635140235,87.08919794868602,80.12917854915503,87.65327511090858,65.11915968494868,75.79862109842054,59.96201547121437,35.199940670094044,37.866705199445946
554,7,190,372,7.2401048615143395,-151.4746706613848,24.046818471593923,164.94889361671784,25.377268006217367,7.1671575274595,90.77281976837614,23.882995115274184,69.84084272619435,51.02808156284372,73.79519578842314,89.07339514406158,10.254432243790202,85.73554089374659,2.130788668670458,4.5752737651417075
973,509,767,511,23.7427463441568,-173.4577130605544,23.7427463441568,-173.4577130605544,16.459054620342062,61.238182880465274,81.18643591135152,78.37604758050784,62.4343754739019,16.43249500379378,99.46863866613789,40.91177400656312,48.10884330898732,94.70873269879448,62.14422999824214,47.074002597922515
368,790,558,420,82.0642156758368,-53.06539855044393,82.0642156758368,-5.609272914925526,88.64937449328572,7.805252034992338,58.873947151108055,19.297055786770613,43.17911252873432,64.99339579877295,7.883994785396142,3.0863860986016567,56.55310878117835,76.93689279535154,95.03505923580538,0.8838136581726497
999,866,763,428,15.30918187629652,-93.40382913699621,48.845266403494264,92.28329306716489,6.840084648216127,47.18949858560406,56.60642343822392,28.392987000796253,33.619551690675756,15.122532604109917,61.949069159011714,93.2290293902241,29.3087827474106,50.11390228414244,77.82277104735014,21.686917106167193
917,158,89,725,84.13210831421779,34.073165315895324,84.13210831421779,34.073165315895324,99.1471107435712,61.45127612603761,49.73506184674123,36.821533426824345,37.02955209441793,40.57048948405439,26.029916355325923,29.263190584282974,78.3152187442063,14.941686099350981,95.41197580830173,72.86236443660103
201,758,717,625,83.08910080919918,154.31129570506096,83.08910080919918,154.31129570506096,86.25893113701069,93.91026716959801,9.631765224583887,62.450713923463965,37.50264199817449,49.35845095060628,15.257177961588898,72.85284415925882,93.79580287319159,78.56557187996061,57.255624946222895,51.45548816675753
